2025-11-17 06:54:35,659 - INFO - 正在连接Milvus: 127.0.0.1:54104
2025-11-18 02:16:12,170 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,213 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,258 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,302 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,344 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,387 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,693 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-18 02:16:12,695 - INFO - 批次 1 处理完成
2025-11-18 02:16:12,695 - INFO - 处理批次 2，记录数: 50
2025-11-18 02:16:12,742 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,787 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,835 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,880 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,926 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:12,973 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,018 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,064 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,113 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,157 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,200 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,242 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,285 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,328 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,372 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,415 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,458 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,500 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,542 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,584 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,626 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,699 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,742 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,795 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,846 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,891 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,934 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:13,977 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,021 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,065 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,110 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,156 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,203 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,244 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,287 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,330 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,372 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,414 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,455 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,498 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,540 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,581 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,622 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,663 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,706 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,748 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,789 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,831 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,871 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:14,915 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:15,045 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-18 02:16:15,047 - INFO - 批次 2 处理完成
2025-11-18 02:16:15,047 - INFO - 处理批次 3，记录数: 1
2025-11-18 02:16:15,091 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 02:16:15,106 - INFO - 成功插入 1 条记录，插入ID: 1
2025-11-18 02:16:15,108 - INFO - 批次 3 处理完成
2025-11-18 02:16:15,108 - INFO - 所有数据插入完成
2025-11-18 02:16:15,109 - INFO - 等待索引构建完成...
2025-11-18 02:16:15,111 - INFO - 集合 intention 已加载到内存
2025-11-18 02:16:15,111 - INFO - 意图识别训练数据导入完成
2025-11-18 02:16:28,170 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 02:16:28,801 - INFO - 集合包含 202 个实体
2025-11-18 02:16:28,801 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-18 02:16:28,825 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://137.4.5.110:5000
2025-11-18 02:16:28,825 - INFO - [33mPress CTRL+C to quit[0m
2025-11-18 02:16:28,826 - INFO -  * Restarting with stat
2025-11-18 02:16:30,090 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 02:16:30,175 - ERROR - Open /home/jovyan/intention_correction/milvus.db failed, the file has been opened by another program
2025-11-18 02:16:30,176 - ERROR - 连接Milvus Lite失败: <ConnectionConfigException: (code=1, message=Open local milvus failed)>
2025-11-18 02:16:30,195 - WARNING -  * Debugger is active!
2025-11-18 02:16:30,195 - INFO -  * Debugger PIN: 131-384-954
2025-11-18 07:11:36,854 - INFO - 成功连接到MilvusLite: ./milvus.db
2025-11-18 07:11:37,393 - INFO - 索引创建成功
2025-11-18 07:11:37,394 - INFO - 集合 intention 准备就绪
2025-11-18 07:11:37,394 - INFO - 开始导入意图识别训练数据到Milvus
2025-11-18 07:11:37,397 - INFO - 成功加载 101 条意图识别训练数据
2025-11-18 07:11:37,397 - INFO - 开始批量插入数据到Milvus，总记录数: 101，批次大小: 50
2025-11-18 07:11:37,397 - INFO - 处理批次 1，记录数: 50
2025-11-18 07:11:37,682 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,728 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,771 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,814 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,860 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,906 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,952 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:37,998 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,045 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,089 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,134 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,179 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,223 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,267 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,313 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,357 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,401 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,445 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,490 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,534 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,579 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,623 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,668 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,713 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,756 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,801 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,844 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,888 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,931 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:38,974 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,021 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,065 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,109 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,152 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,196 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,240 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,288 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,332 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,376 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,421 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,465 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,509 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,554 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,598 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,642 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,685 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,732 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,775 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,819 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:39,861 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,535 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-18 07:11:40,537 - INFO - 批次 1 处理完成
2025-11-18 07:11:40,538 - INFO - 处理批次 2，记录数: 50
2025-11-18 07:11:40,582 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,626 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,667 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,712 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,753 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,794 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,839 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,883 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,930 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:40,977 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,019 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,061 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,103 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,150 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,195 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,238 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,279 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,321 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,367 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,410 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,453 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,496 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,538 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,580 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,623 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,666 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,709 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,750 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,793 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,834 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,877 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,919 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:41,962 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,006 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,052 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,094 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,137 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,179 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,222 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,264 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,309 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,352 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,393 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,435 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,476 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,518 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,563 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,605 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,648 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,690 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,822 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-18 07:11:42,823 - INFO - 批次 2 处理完成
2025-11-18 07:11:42,824 - INFO - 处理批次 3，记录数: 1
2025-11-18 07:11:42,869 - INFO - 成功获取文本embedding，维度: 1024
2025-11-18 07:11:42,883 - INFO - 成功插入 1 条记录，插入ID: 1
2025-11-18 07:11:42,885 - INFO - 批次 3 处理完成
2025-11-18 07:11:42,885 - INFO - 所有数据插入完成
2025-11-18 07:11:42,887 - INFO - 等待索引构建完成...
2025-11-18 07:11:42,888 - INFO - 集合 intention 已加载到内存
2025-11-18 07:11:42,888 - INFO - 意图识别训练数据导入完成
2025-11-18 07:11:55,853 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 07:11:56,476 - INFO - 集合包含 101 个实体
2025-11-18 07:11:56,476 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-18 07:11:56,477 - INFO - 集合包含 101 个实体
2025-11-18 07:11:56,478 - INFO - Milvus Lite连接测试成功
2025-11-18 07:11:56,478 - INFO - 开始RAG查询: 今天天气怎么样？
2025-11-18 07:11:56,478 - INFO - 正在获取查询向量...
2025-11-18 07:11:56,529 - INFO - 集合包含 101 个实体
2025-11-18 07:11:56,529 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-18 07:11:56,672 - ERROR - 向量搜索失败: <MilvusException: (code=1100, message=invalid parameter)>
2025-11-18 07:11:56,672 - ERROR - 错误详情: MilvusException: <MilvusException: (code=1100, message=invalid parameter)>
2025-11-18 07:11:56,680 - WARNING - 未召回到相关文档，直接生成回答
2025-11-18 07:11:56,680 - INFO - 调用大模型API: http://127.0.0.1:6662/v1/chat/completions
2025-11-18 07:11:56,680 - INFO - 请求内容: 请回答：今天天气怎么样？...
2025-11-18 07:12:10,734 - INFO - 大模型调用成功
2025-11-18 07:12:10,739 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 07:12:10,748 - INFO - 集合包含 101 个实体
2025-11-18 07:12:10,748 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-18 07:12:10,824 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://137.4.5.110:5000
2025-11-18 07:12:10,824 - INFO - [33mPress CTRL+C to quit[0m
2025-11-18 07:12:10,825 - INFO -  * Restarting with stat
2025-11-18 07:12:12,133 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-18 07:12:12,221 - ERROR - Open /home/jovyan/intention_correction/milvus.db failed, the file has been opened by another program
2025-11-18 07:12:12,222 - ERROR - 连接Milvus Lite失败: <ConnectionConfigException: (code=1, message=Open local milvus failed)>
2025-11-18 07:12:12,222 - ERROR - Milvus Lite集合未初始化
